Doanh thu thuần hoạt động kinh doanh bảo hiểm,,,,5267939163.0,6939066062.0,,462136184199.0,529791231131.0,680240567611.0,798371665857.0,1065501641629.0,1235190217149.0,1380493155998.0,
Chi bồi thường,,,,,,,,,,-405982001038.0,-528623499978.0,-685624402543.0,-773173705242.0,
Tổng chi bồi thường,,,,,,,,,,-406804962581.0,-533357181515.0,-703921702705.0,-788090098696.0,
Chi bồi thường bảo hiểm gốc,,,,63488924169.0,58167600409.0,,-353405742630.0,-254393282386.0,-771017274341.0,,,,,
Chi bồi thường nhận tái bảo hiểm,,,,-60130733444.0,-19269562891.0,,-19575088192.0,-16774306370.0,-20020626410.0,,,,,
"Các khoản giảm trừ ( thu đòi người thứ ba bồi hoàn, thu hàng đã xử lý bồi thường 100%)",,,,,,,,,,822961543.0,4733681537.0,18297300162.0,14916393454.0,
Thu bồi thường nhượng tái bảo hiểm,,,,6000000000.0,6000000000.0,,199830717832.0,113550744894.0,603045909671.0,153731840585.0,198164773382.0,231807713348.0,272357853787.0,
Tăng (giảm) dự phòng bồi thường nhượng tái bảo hiểm,,,,,,,,,,82929964589.0,3951606630.0,-101461641355.0,-80450652969.0,
Tăng ( giảm) dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,,,,,,,,,,-85629418857.0,-31152095087.0,84197470120.0,36717522382.0,
Bồi thường thuộc phần trách nhiệm giữ lại,,,,195086574.0,169067159.0,,-173150112990.0,-157616843862.0,-187991991080.0,,,,,
Tăng dự phòng bồi thường,,,,126686717218.0,268004447537.0,,-2783468469.0,-7611976396.0,-30737301055.0,,,,,
Tổng chi bồi thường bảo hiểm,,,,,,,,,,-254949614721.0,-357659215053.0,-471080860430.0,-544548982042.0,
Tăng (giảm) dự phòng giao động lớn,,,,,,,,,,-7949729210.0,-10488033531.0,-11653647954.0,-12959189797.0,
Chi khác hoạt động kinh doanh bảo hiểm,,,,,,,-141969890458.0,-159499304720.0,-204862598797.0,-286418129971.0,-441571885944.0,-473418610598.0,-523955589584.0,
Chi hoa hồng,,,,,,,,,,-73733488367.0,-145728132981.0,-135901028860.0,-154013172256.0,
Chi khác,,,,,,,,,,-212684641604.0,-295843752963.0,-337517581738.0,-369942417328.0,
Chi hoạt động nhượng tái bảo hiểm,,,,,,,-30911884915.0,-19111504064.0,-17425404188.0,,,,,
Chi phí trực tiếp khác liên quan đến hoạt động bảo hiểm,,,,,,,-48150832932.0,-64275831993.0,-91645334156.0,,,,,
Tổng chi trực tiếp hoạt động kinh doanh bảo hiểm,,,,122754.0,9239944078.0,,-317903471917.0,-339211547996.0,-435301760326.0,-549317473902.0,-809719134528.0,-956153118982.0,-1081463761423.0,
Lợi nhuận gộp kinh doanh bảo hiểm,,,,,,,144232712282.0,190579683135.0,244938807285.0,249054191955.0,255782507101.0,279037098167.0,299029394575.0,
Lợi nhuận thuần hoạt động kinh doanh bảo hiểm,,,,,,,-39913399312.0,-8374160953.0,-4812092144.0,,,,,
Doanh thu hoạt động tài chính,,,,,,,289942921726.0,159797041103.0,139929751583.0,148880793220.0,157976700528.0,208144723142.0,219694353588.0,
Chi phí hoạt động tài chính,,,,-9788256246.0,-5047445472.0,,-139864418193.0,-43333646557.0,-16459588462.0,-25801906269.0,-18019065685.0,-37827804248.0,-20679577509.0,
Lợi nhuận hoạt động tài chính,,,,9952971148.0,18992512526.0,,150078503533.0,116463394546.0,123470163121.0,123078886951.0,139957634843.0,170316918894.0,199014776079.0,
Chi phí quản lý doanh nghiệp,,,,305996677389.0,28954201772.0,,,,,-232405597525.0,-241431233229.0,-284978095524.0,-315296614236.0,
Lợi nhuận thuần từ hoạt động kinh doanh,,,,,,,,,,139727481381.0,154308908715.0,164375921537.0,182747556418.0,
Thu nhập khác,,,,56057850.0,56057850.0,,839833726.0,821425115.0,2444010441.0,2446863715.0,3913745341.0,1730119302.0,4324021735.0,
Chi phí khác,,,,1011704575712.0,842082830674.0,,-942368569.0,-303670288.0,-1089496836.0,-4154994773.0,-1362208481.0,-461282126.0,-616508747.0,
(Lỗ)/lợi nhuận khác,,,,,,,-102534843.0,517754827.0,1354513605.0,-1708131058.0,2551536860.0,1268837176.0,3707512988.0,
"Lãi/(lỗ) từ hoạt động đầu tư vào công ty liên doanh, liên kết",,,,296256141824.0,241470438674.0,,2565097943.0,2230633159.0,5580487418.0,,,,,
Tổng lợi nhuận kế toán trước thuế,,,,5030884937.0,,,112627667321.0,110837621579.0,125593072000.0,138019350323.0,156860445575.0,165644758713.0,186455069406.0,
Chi phí thuế thu nhập doanh nghiệp hiện hành,,,,,,,21455564893.0,26659457570.0,29191254911.0,-30205921435.0,-27161786404.0,-33809761576.0,-48631384382.0,
Chi phí thuế thu nhập doanh nghiệp hoãn lại,,,,,,,,,,139727481381.0,154308908715.0,164375921537.0,182747556418.0,
Lợi nhuận sau thuế thu nhập doanh nghiệp,,,,,,,91172102428.0,84178164009.0,96401817089.0,107323137370.0,124295428890.0,134451125253.0,143229804844.0,
Lợi ích cổ đông thiểu số,,,,,,,,,,-7173931082.0,10899023083.0,7410405946.0,5384925545.0,
Lợi nhuận sau thuế của Công ty mẹ,,,,,,,,,,100149306288.0,113396405807.0,127040719307.0,137844879299.0,
Lãi cơ bản trên cổ phiếu,,,,-18836311277.0,-16040908193.0,,1199.0,1295.0,1444.0,1411.0,1481.0,1083.0,1175.0,
